K_T,SetA,SetB,SetA_r,SetB_r,AandB_r,AorB_r,IsSubmodularity,menos
20-48-2-8,8-48-37-2,7.35100,6.91200,6.19500,8.24800,0.00000,-0.18000
20-48-2-8,8-48-37-2,7.21800,7.28700,5.93000,8.63500,0.00000,-0.06000
20-48-2-8,8-48-37-2,7.15000,7.09300,5.83100,8.41300,0.00000,-0.00100
20-48-2-8,8-48-37-2,7.43900,6.85700,6.30400,8.19500,0.00000,-0.20300
20-48-2-8,8-48-37-2,7.48700,7.09800,6.20300,8.60900,0.00000,-0.22700
20-48-2-8,8-48-37-2,7.50200,7.19600,5.93800,8.26000,1.00000,0.50000
20-48-2-8,8-48-37-2,7.62400,7.15000,6.12200,8.50300,1.00000,0.14900
20-48-2-8,8-48-37-2,7.68000,7.14600,5.99800,8.32800,1.00000,0.50000
20-48-2-8,8-48-37-2,7.32100,6.98200,5.96300,8.25200,1.00000,0.08800
20-48-2-8,8-48-37-2,7.24700,6.80000,6.20000,8.41400,0.00000,-0.56700
20-48-2-8,8-48-37-2,7.55700,7.26000,6.03400,8.32000,1.00000,0.46300
20-48-2-8,8-48-37-2,7.38600,7.23700,6.46900,8.44100,0.00000,-0.28700
20-48-2-8,8-48-37-2,7.14000,7.13900,5.98400,8.18200,1.00000,0.11300
20-48-2-8,8-48-37-2,7.28100,7.13300,6.26000,8.25000,0.00000,-0.09600
20-48-2-8,8-48-37-2,7.50700,7.14000,5.95500,8.26900,1.00000,0.42300
20-48-2-8,8-48-37-2,7.46700,7.07200,6.12900,8.76200,0.00000,-0.35200
20-48-2-8,8-48-37-2,7.30300,7.30400,6.22000,8.06600,1.00000,0.32100
20-48-2-8,8-48-37-2,7.35500,7.18900,6.18100,8.16800,1.00000,0.19500
20-48-2-8,8-48-37-2,7.30700,7.15700,5.85000,8.13400,1.00000,0.48000
20-48-2-8,8-48-37-2,7.56300,7.35900,6.04000,8.58400,1.00000,0.29800
20-48-2-8,8-48-37-2,7.49100,6.95700,6.24200,8.34300,0.00000,-0.13700
20-48-2-8,8-48-37-2,7.18300,6.94600,5.83900,8.22600,1.00000,0.06400
20-48-2-8,8-48-37-2,7.61900,7.00800,5.82500,8.22800,1.00000,0.57400
20-48-2-8,8-48-37-2,7.26700,7.08200,5.96800,8.13400,1.00000,0.24700
20-48-2-8,8-48-37-2,7.54000,7.08800,6.17100,8.53600,0.00000,-0.07900
20-48-2-8,8-48-37-2,7.23900,7.17200,6.15000,8.47500,0.00000,-0.21400
20-48-2-8,8-48-37-2,7.49200,6.90700,6.27900,8.40500,0.00000,-0.28500
20-48-2-8,8-48-37-2,7.50400,7.07900,5.92800,8.20100,1.00000,0.45400
20-48-2-8,8-48-37-2,7.28000,7.13100,5.86400,8.43000,1.00000,0.11700
20-48-2-8,8-48-37-2,6.97200,7.27400,6.11700,8.02200,1.00000,0.10700
20-48-2-8,8-48-37-2,7.48500,6.91900,6.43900,8.46000,0.00000,-0.49500
20-48-2-8,8-48-37-2,7.35300,6.93900,5.97500,8.28000,1.00000,0.03700
20-48-2-8,8-48-37-2,7.23100,7.07500,6.22600,8.48400,0.00000,-0.40400
20-48-2-8,8-48-37-2,7.59600,7.12500,6.18700,8.20600,1.00000,0.32800
20-48-2-8,8-48-37-2,7.51000,6.99000,6.02300,8.52200,0.00000,-0.04500
20-48-2-8,8-48-37-2,7.26300,7.48900,6.11500,8.21500,1.00000,0.42200
20-48-2-8,8-48-37-2,7.42400,6.90700,5.93100,8.37900,1.00000,0.02100
20-48-2-8,8-48-37-2,7.59900,7.00700,6.41600,8.23400,0.00000,-0.04400
20-48-2-8,8-48-37-2,7.13100,7.30000,6.11700,8.27100,1.00000,0.04300
20-48-2-8,8-48-37-2,7.25900,6.94800,5.87800,8.48200,0.00000,-0.15300
20-48-2-8,8-48-37-2,7.47000,7.07700,5.88300,8.36300,1.00000,0.30100
20-48-2-8,8-48-37-2,7.04500,7.07200,6.34000,8.28600,0.00000,-0.50900
20-48-2-8,8-48-37-2,7.30800,7.05800,6.02700,8.17900,1.00000,0.16000
20-48-2-8,8-48-37-2,6.95600,7.04100,6.13600,8.44400,0.00000,-0.58300
20-48-2-8,8-48-37-2,7.63500,6.90400,6.21500,8.33200,0.00000,-0.00800
20-48-2-8,8-48-37-2,7.24700,6.94500,6.03000,8.17100,0.00000,-0.00900
20-48-2-8,8-48-37-2,7.43200,7.21500,5.96600,8.31600,1.00000,0.36500
20-48-2-8,8-48-37-2,7.72500,7.08400,6.27400,8.15300,1.00000,0.38200
20-48-2-8,8-48-37-2,7.32700,6.95900,6.27300,8.43700,0.00000,-0.42400
20-48-2-8,8-48-37-2,7.27800,6.73400,5.99500,8.43200,0.00000,-0.41500
20-48-2-8,8-48-37-2,7.60900,6.87400,6.16400,8.34900,0.00000,-0.03000
20-48-2-8,8-48-37-2,7.60000,6.93900,6.17000,8.31400,1.00000,0.05500
20-48-2-8,8-48-37-2,7.44300,6.84100,6.17900,8.24300,0.00000,-0.13800
20-48-2-8,8-48-37-2,7.00000,6.66100,6.24200,8.21800,0.00000,-0.79900
20-48-2-8,8-48-37-2,7.29500,7.18100,6.05900,8.36100,1.00000,0.05600
20-48-2-8,8-48-37-2,7.20900,7.05500,5.97200,8.70500,0.00000,-0.41300
20-48-2-8,8-48-37-2,7.27000,7.15100,5.87000,8.11400,1.00000,0.43700
20-48-2-8,8-48-37-2,7.19100,6.94100,6.40700,8.25200,0.00000,-0.52700
20-48-2-8,8-48-37-2,7.42500,7.30600,6.01700,8.21800,1.00000,0.49600
20-48-2-8,8-48-37-2,7.11800,6.96500,6.33600,8.21400,0.00000,-0.46700
20-48-2-8,8-48-37-2,7.46400,7.02100,5.99000,8.43800,1.00000,0.05700
20-48-2-8,8-48-37-2,7.33000,6.88700,6.11100,8.24100,0.00000,-0.13500
20-48-2-8,8-48-37-2,7.29600,7.02000,6.44500,8.34700,0.00000,-0.47600
20-48-2-8,8-48-37-2,7.58400,6.94900,6.13600,8.43100,0.00000,-0.03400
20-48-2-8,8-48-37-2,7.06900,7.10700,6.15200,8.46000,0.00000,-0.43600
20-48-2-8,8-48-37-2,7.13200,7.06200,5.88900,8.38600,0.00000,-0.08100
20-48-2-8,8-48-37-2,7.21700,7.16300,6.06300,8.52700,0.00000,-0.21000
20-48-2-8,8-48-37-2,7.25600,7.40100,6.12300,8.49200,1.00000,0.04200
20-48-2-8,8-48-37-2,7.26500,7.12800,6.57300,8.26000,0.00000,-0.44000
20-48-2-8,8-48-37-2,7.84500,6.98100,6.07000,8.49200,1.00000,0.26400
20-48-2-8,8-48-37-2,7.38400,6.68800,6.08700,8.33600,0.00000,-0.35100
20-48-2-8,8-48-37-2,7.25500,7.17700,6.24500,8.22800,0.00000,-0.04100
20-48-2-8,8-48-37-2,7.80800,7.18400,6.10000,8.68600,1.00000,0.20600
20-48-2-8,8-48-37-2,7.31300,7.15500,6.12400,8.34000,1.00000,0.00400
20-48-2-8,8-48-37-2,7.21200,6.98800,5.98400,8.52600,0.00000,-0.31000
20-48-2-8,8-48-37-2,7.25900,7.11900,5.88900,8.12600,1.00000,0.36300
20-48-2-8,8-48-37-2,6.99200,7.01100,6.01600,7.96000,1.00000,0.02700
20-48-2-8,8-48-37-2,7.10900,7.21700,6.16000,8.22500,0.00000,-0.05900
20-48-2-8,8-48-37-2,7.05200,7.24900,6.07900,8.28100,0.00000,-0.05900
20-48-2-8,8-48-37-2,7.72400,7.02600,6.04600,8.34400,1.00000,0.36000
20-48-2-8,8-48-37-2,7.30100,7.02800,6.00400,8.36400,0.00000,-0.03900
20-48-2-8,8-48-37-2,7.28600,7.02900,6.11100,8.12500,1.00000,0.07900
20-48-2-8,8-48-37-2,7.18500,7.37600,6.35400,8.36500,0.00000,-0.15800
20-48-2-8,8-48-37-2,7.33100,7.21600,6.19200,8.07300,1.00000,0.28200
20-48-2-8,8-48-37-2,7.35900,7.24600,5.96400,8.07600,1.00000,0.56500
20-48-2-8,8-48-37-2,7.50900,6.78400,6.37300,8.39300,0.00000,-0.47300
20-48-2-8,8-48-37-2,7.36100,7.08600,5.78100,8.22200,1.00000,0.44400
20-48-2-8,8-48-37-2,7.26600,7.29300,6.37200,8.49500,0.00000,-0.30800
20-48-2-8,8-48-37-2,7.16900,6.49700,5.99300,8.56500,0.00000,-0.89200
20-48-2-8,8-48-37-2,7.50600,7.01800,6.24000,8.74700,0.00000,-0.46300
20-48-2-8,8-48-37-2,7.21600,7.08000,6.01900,8.38500,0.00000,-0.10800
20-48-2-8,8-48-37-2,7.32000,7.44300,6.40800,8.58400,0.00000,-0.22900
20-48-2-8,8-48-37-2,7.12500,7.23200,5.96200,8.11500,1.00000,0.28000
20-48-2-8,8-48-37-2,7.29800,7.40100,6.48200,8.34000,0.00000,-0.12300
20-48-2-8,8-48-37-2,7.53200,7.45500,5.99300,8.62600,1.00000,0.36800
20-48-2-8,8-48-37-2,7.44200,7.29600,6.18200,8.29600,1.00000,0.26000
20-48-2-8,8-48-37-2,7.15600,7.13300,5.87600,8.35200,1.00000,0.06100
20-48-2-8,8-48-37-2,7.41200,7.03100,6.57300,7.99200,0.00000,-0.12200
20-48-2-8,8-48-37-2,7.41300,7.06300,6.36600,8.76500,0.00000,-0.65500
20-48-2-8,8-48-37-2,7.39900,6.96000,6.10900,8.51400,0.00000,-0.26400
20-48-2-8,8-48-37-2,7.24600,7.24800,6.15600,8.25200,1.00000,0.08600
20-48-2-8,8-48-37-2,7.14800,6.86500,5.83200,8.28900,0.00000,-0.10800
20-48-2-8,8-48-37-2,7.57000,6.81400,6.17100,8.82000,0.00000,-0.60700
20-48-2-8,8-48-37-2,7.28000,7.13200,6.13100,8.46100,0.00000,-0.18000
20-48-2-8,8-48-37-2,7.09800,7.30300,6.30800,8.44300,0.00000,-0.35000
20-48-2-8,8-48-37-2,7.24700,7.06500,6.33200,8.52400,0.00000,-0.54400
20-48-2-8,8-48-37-2,6.93300,7.27000,6.15000,8.28000,0.00000,-0.22700
20-48-2-8,8-48-37-2,7.13400,7.31300,5.96100,8.17900,1.00000,0.30700
20-48-2-8,8-48-37-2,7.36300,7.22500,5.98800,8.57600,1.00000,0.02400
20-48-2-8,8-48-37-2,7.78600,7.10600,6.11600,8.10400,1.00000,0.67200
20-48-2-8,8-48-37-2,7.35800,7.53400,6.21500,8.40400,1.00000,0.27300
20-48-2-8,8-48-37-2,7.16700,6.81600,6.16100,8.32700,0.00000,-0.50500
20-48-2-8,8-48-37-2,7.08800,6.93700,6.07500,8.55900,0.00000,-0.60900
20-48-2-8,8-48-37-2,7.33800,7.08300,6.26400,8.12700,1.00000,0.03000
20-48-2-8,8-48-37-2,7.40200,6.93600,6.18400,8.62300,0.00000,-0.46900
20-48-2-8,8-48-37-2,7.18800,7.52700,6.25500,8.66200,0.00000,-0.20200
20-48-2-8,8-48-37-2,7.01200,6.86700,5.86000,8.40400,0.00000,-0.38500
20-48-2-8,8-48-37-2,7.53100,7.26000,6.29300,8.14300,1.00000,0.35500
20-48-2-8,8-48-37-2,7.11300,7.24400,5.78100,8.31700,1.00000,0.25900
